stop_id,stop_name,served_lines,accessible_pmr,has_elevator,has_escalator,address,city,insee,zone,lon,lat
30556,Tour de Salvagny Mairie,"GE4:A,S2:A",True,False,False,7 RUE DE L EGLISE,La Tour-de-Salvagny,69250.0,2,4.716263970046,45.814419957382
30558,Le Colombier,"JD271:R,JD272:R,S2:A",False,False,False,15 RUE DU COLOMBIER,La Tour-de-Salvagny,69250.0,2,4.7152330522,45.811412983152
30559,Le Colombier - Veyrie,"JD847:R,S2:A",False,False,False,15 AVENUE DE L HIPPODROME,La Tour-de-Salvagny,69250.0,2,4.71824003394,45.811644982055
30561,Falsan,"31:R,S10:R",False,False,False,33 RUE ALBERT FALSAN,Lyon 9e Arrondissement,69389.0,1,4.834665032027,45.804467001708
3057,Vaulx Jean Moulin,"37:A,7:A",True,False,False,0 AVENUE DU 8 MAI 1945,Vaulx-en-Velin,69256.0,1,4.91684397892,45.78727400672
30572,Genay,"43:A,JD243:R,JD243:A,JD78:R",True,False,False,99 ROUTE DE SAINT ANDRE DE CORCY,Genay,69278.0,2,4.842006066675,45.898756028085
30573,Genay,"43:R,JD78:A",True,False,False,49 ROUTE DE SAINT ANDRE DE CORCY,Genay,69278.0,2,4.841770592544,45.898503378473
33775,Perrache,C19:A,False,False,False,0 PLACE CARNOT,Lyon 2e Arrondissement,69382.0,1,4.825858730378,45.750092186356
23323,Communay Les Brosses,"211:A,213:R,JD720:A,JD750:A,JD999:R",True,,,,,,2,4.827911,45.604831
23324,Communay Les Brosses,"211:R,213:A,JD720:R,JD750:R,JD752:R,JD914:R,JD999:A",True,,,,,,2,4.827873,45.604719
23325,Communay Collège H. Berlioz,"211:R,213:A",True,,,,,,2,4.823592,45.604537
23326,Communay Collège H. Berlioz,"211:A,213:R",True,,,,,,2,4.823057,45.604058
23327,Communay Cornavan,"211:A,JD720:A,JD999:R",False,,,,,,2,4.859774,45.583443
25254,Ste-Catherine - Bourg,"JD508:A,JD513:A,JD515:A",,,,,,,3,4.5712,45.598
25255,Ste-Catherine - Le Parc,"JD513:A,JD513:R,JD531:A,JD531:R",,,,,,,3,4.5606,45.604
25256,St-Martin - Le Layat,"JD513:R,JD520:A",,,,,,,3,4.5566,45.6263
25257,Ste-Catherine - Le Noyer,JD514:A,,,,,,,3,4.5601,45.5926
25258,Larajasse - Le Bonnard,JD514:R,,,,,,,4,4.5062,45.6155
25259,Ste-Catherine - Brule Fer,"JD515:A,JD520:A",,,,,,,3,4.59,45.6079
34293,St-Genis Collonges,"12:R,17:A",True,False,False,3 RUE GUILLOUX,Saint-Genis-Laval,69204.0,1,4.80810492253,45.692895428384
23322,Beauvallon Pyramides,"JD711:A,JD713:A,JD725:R,JD734:R",False,,,,,,3,4.725992,45.591275
25260,Ste-Catherine - La Bulliere,JD515:A,,,,,,,3,4.5917,45.609
25261,St-Andre La C. - Le Bourg,"JD515:A,JD520:A",,,,,,,3,4.60045,45.62955
25262,St-Andre La C. - Cx Ste-Agathe,JD515:R,,,,,,,3,4.596,45.632
25263,St-Andre La C. - Pierre Longue,JD515:A,,,,,,,3,4.5929,45.6352
25264,St-Martin - Le Sapin,"JD515:A,JD520:A",,,,,,,3,4.5801,45.6424
29069,Ville/Jarnioux Bonave,"JD447:A,JD469:A",,,,,,,4,4.609,45.9563
29070,Ville/Jarnioux Bonave,"JD447:R,JD469:R,JD470:R",,,,,,,4,4.609,45.9563
29075,Ville/Jarnioux Saule D'Oingt,JD441:A,,,,,,,4,4.5828,45.978
29076,Ville/Jarnioux Saule D'Oingt,JD441:R,,,,,,,4,4.5828,45.978
31045,Noyers,65:A,True,False,False,42 AVENUE GENERAL EISENHOWER,Lyon 5e Arrondissement,69385.0,1,4.781705946364,45.751913031608
34536,Saint-Priest Jules Ferry,"131:R,50:A,62:R,76:A,C25:A,JD192:R,ZI8:R",True,False,False,1 RUE JULES FERRY,Saint-Priest,69290.0,1,4.946558974457,45.694358312009
34541,Manissieux Mont-Blanc,"50:A,50:R",False,False,False,52 RUE DU MONT BLANC,Saint-Priest,69290.0,1,4.988728957234,45.697777978509
34542,Rue des Alpes,"50:A,50:R",False,False,False,30 RUE DES ALPES,Saint-Priest,69290.0,1,4.989585090434,45.700117986491
23328,Communay Cornavan,"211:R,JD720:R,JD914:R,JD999:A",False,,,,,,2,4.859514,45.583115
25265,St-Martin - Flaches,JD515:R,,,,,,,3,4.5854,45.6439
31048,Rue de la Garenne,65:R,True,False,False,12 RUE DE LA GARENNE,Lyon 5e Arrondissement,69385.0,1,4.781341474731,45.749972333894
31049,Les Battières,65:A,True,False,False,23 AVENUE GENERAL EISENHOWER,Lyon 5e Arrondissement,69385.0,1,4.782074055119,45.754258967116
25266,St-Martin - Rd113 Templiers,JD515:A,,,,,,,3,4.5806,45.6484
25267,St-Martin - Chavagneux,"JD508:R,JD508:A",,,,,,,3,4.5747,45.626
311,Charles Perrault,"69:A,JD977:A,JD977:R",True,False,False,3 RUE FLACHET,Villeurbanne,69266.0,1,4.890036181988,45.77126238132
3111,Vernaison La Rossignole,"78:A,JD6:R",True,False,False,61 CHEMIN DE LA ROSSIGNOLE,Vernaison,69260.0,2,4.808191303168,45.641584104056
3113,Vernaison place,"15E:R,JD2:A,JD6:R",True,False,False,53 ROUTE DE LYON,Vernaison,69260.0,2,4.812111000581,45.648062989931
3117,Veyrie,"86:R,GE4:A,JD271:R,JD272:R,JD845:A",True,False,False,48 RUE DE PARIS,La Tour-de-Salvagny,69250.0,2,4.72333000508,45.813753029741
34394,Saint-Priest Jules Ferry,"131:A,30:A,30:R,50:R,62:A,76:R,C25:R,JD192:A,ZI8:A",True,False,False,1 SQUARE MARECHAL JUIN,Saint-Priest,69290.0,1,4.946721847668,45.694813601548
3440,Les Narcisses,"72:A,JD163:A,JD675:R",True,False,False,14 RUE BEL AIR,Saint-Genis-les-Ollières,69205.0,1,4.723232956051,45.761336040547
3441,Les Narcisses,"72:R,JD161:R,JD675:A",True,False,False,14 RUE BEL AIR,Saint-Genis-les-Ollières,69205.0,1,4.723132264475,45.761107758954
34410,Route d'Heyrieux,76:A,True,False,False,35 ROUTE D HEYRIEUX,Saint-Priest,69290.0,1,4.9421993901,45.688005576646
34411,Saint-Priest Bel Air,"128:R,131:R,C25:R,JD192:R,JD253:A",True,False,False,0 AVENUE PIERRE MENDES FRANCE,Saint-Priest,69290.0,1,4.957509060728,45.693125985481
34412,Saint-Priest Bel Air,"128:A,131:A,C25:A,JD192:A,JD253:R",True,False,False,0 AVENUE PIERRE MENDES FRANCE,Saint-Priest,69290.0,1,4.957451889583,45.693015071541
34414,Pasteur - 11 Novembre,"62:R,JD133:A,JD976:A",True,False,False,17 BOULEVARD PASTEUR,Saint-Priest,69290.0,1,4.925885672874,45.701066578273
34535,Esplanade des Arts,"62:A,C25:R,JD133:R",True,False,False,50 RUE HENRI MARECHAL,Saint-Priest,69290.0,1,4.941044382735,45.694000435612
25268,St-Martin - Le Rieu,"JD508:R,JD520:A",,,,,,,3,4.5604,45.6336
25269,St-Martin - Le Brouillon,"JD508:R,JD508:A",,,,,,,3,4.5647,45.6356
25270,St-Martin - La Gazilliere,"JD508:R,JD508:A",,,,,,,3,4.5739,45.6312
25271,St-Martin - La Ravaliere,"JD508:R,JD508:A",,,,,,,3,4.5608,45.6363
25272,St-Martin - Charmesson,"JD508:R,JD508:A",,,,,,,3,4.5481,45.6375
29073,Ville/Jarnioux Bourg,"JD447:A,JD469:A",,,,,,,4,4.6087,45.9617
34657,Moulin d'Arche,"23:A,84:A",True,False,False,31 CHEMIN DE CRECY,Saint-Didier-au-Mont-d'Or,69194.0,1,4.807800017623,45.802895948958
42157,Limonest Le Puy d'Or,3:A,True,False,False,199 ROUTE NATIONALE 6,Limonest,69116.0,1,4.776236009109,45.813971025522
45807,La Saulaie,"15:A,17:R",True,False,False,99 RUE PIERRE SEMARD,Oullins-Pierre-Bénite,69149.0,1,4.817973059732,45.718322043359
45808,Thurins Piscine,"JD504:A,JD504:R,JD517:R,JD522:R,JD522:A,JD654:A,JD654:R,JD742:A",False,False,False,0 ROUTE DE LA VALLEE DU GARON,Thurins,69249.0,2,4.647463801007,45.678652452871
45809,Le Pont,"11:A,JD501:A,JD522:A,JD742:R",False,False,False,20 ROUTE DE LA VALLEE DU GARON,Thurins,69249.0,2,4.648744045345,45.679472015259
45817,Vaulx Place Boissier,"37:A,57:A,C8:R",False,False,False,76 RUE DE LA REPUBLIQUE,Vaulx-en-Velin,69256.0,1,4.926873063032,45.785932033957
45819,Z.I. Rillieux 8 mai 1945,ZI4:R,False,False,False,0 AVENUE DE L HIPPODROME,Rillieux-la-Pape,69286.0,1,4.879372058651,45.814080018214
45822,Manufacture Montluc,69:A,True,False,False,7 RUE DU DAUPHINE,Lyon 3e Arrondissement,69383.0,1,4.86109227951,45.749899471755
45824,Zac des Marronniers,ZI4:R,False,False,False,0 RUE PIERRE FALLION,Rillieux-la-Pape,69286.0,1,4.872834941268,45.81628897008
45827,Dassault,ZI2:R,False,False,False,10 BOULEVARD MARCEL DASSAULT,Jonage,69279.0,2,5.03466799792,45.777921985855
45828,Louis Renault,ZI2:R,False,False,False,0 AVENUE DOCTEUR SCHWEITZER,Meyzieu,69282.0,2,5.031260019062,45.777012955068
45833,Rue de Sète,60:A,True,False,False,19 RUE DE FOS SUR MER,Lyon 7e Arrondissement,69387.0,1,4.841488113689,45.713262541186
45834,Yves Farge - Corsière,"60:A,JD190:R,JD267:A",True,False,False,130 BOULEVARD YVES FARGE,Saint-Fons,69199.0,1,4.859213992553,45.695003975363
45835,Yves Farge - Corsière,"60:R,JD190:A,JD267:R",True,False,False,122 BOULEVARD YVES FARGE,Saint-Fons,69199.0,1,4.858930986186,45.695780037424
45836,Deux Fermes,"60:A,JD976:R",True,False,False,105 BOULEVARD YVES FARGE,Saint-Fons,69199.0,1,4.861047030901,45.691464032431
45837,Deux Fermes,"60:R,JD976:A",True,False,False,105 BOULEVARD YVES FARGE,Saint-Fons,69199.0,1,4.860742030995,45.69210395576
45838,Les Maures,60:A,True,False,False,2 RUE HENRI LUIZET,Feyzin,69276.0,1,4.857862034158,45.663968016992
45839,St Fons Mairie,60:R,True,False,False,25 RUE CHARLES PLASSE,Saint-Fons,69199.0,1,4.85289200487,45.709190986083
45840,Rue de Sète,60:R,True,False,False,30 RUE DE FOS SUR MER,Lyon 7e Arrondissement,69387.0,1,4.841491233104,45.713613518638
45842,Vaulx Place Boissier,7:A,False,False,False,11 RUE LOUIS DUCLOS,Vaulx-en-Velin,69256.0,1,4.925994032103,45.786604017391
35585,Pont de Neuville RG,43:R,False,False,False,0 AVENUE JEAN CHRISTOPHE,Neuville-sur-Saône,69143.0,1,4.838332303566,45.877381569085
35594,Les Massues Soeur Janin,46:A,True,False,False,69 RUE DOCTEUR EDMOND LOCARD,Lyon 5e Arrondissement,69385.0,1,4.798146914928,45.760055384904
42514,Mairie de Sainte Foy,"C19:A,JD978:R",True,False,False,9 CHEMIN DE MONTRAY,Sainte-Foy-lès-Lyon,69202.0,1,4.799055716789,45.734967397709
42516,La Gravière de Beaunant,"14:R,C19:A",True,False,False,10 AVENUE DE LIMBURG,Sainte-Foy-lès-Lyon,69202.0,1,4.779625687748,45.733915857546
25319,L'Arbresle - Gym. Le Groslier,"JD640:R,JD642:R,JD644:R,JD647:R,JD648:R,JD649:R",,,,,,,3,4.606,45.8334
25320,Bessenay - La Brevenne,"203:R,203:A,243:A,243:R,JD555:R,JD555:A,JD573:R,JD573:A,JD639:R,JD639:A,JD646:A,JD646:R,JD694:R,JD694:A",True,,,,,,3,4.5679,45.7737
25321,Brullioles - Vaux,"JD561:A,JD583:A",,,,,,,4,4.519,45.7668
25322,Brullioles - Favary,"JD561:R,JD583:A",,,,,,,4,4.506,45.7649
25310,Virigneux - Estaing Hameau,"JD548:R,JD548:A,JD586:R,JD586:A",,,,,,,4,4.3407,45.6961
25994,Savigny - Combe Ribost,"JD576:R,JD647:A",,,,,,,3,4.5546,45.8346
25311,Grammond - Les Cumines,"JD551:R,JD589:A,JD589:R",,,,,,,4,4.448118,45.581051
24849,Vaugneray - Couvent Vieux,"247:A,JD698:R,JD771:R,JD772:R",,,,,,,2,4.6609,45.7359
29141,Lozanne Gare,"218:R,218:A",,,,,,,2,4.6824,45.8545
31866,Franklin - Joffre,"31:R,C20:A,C20E:A,JD974:A,PL3:A",True,False,False,3 QUAI MARECHAL JOFFRE,Lyon 2e Arrondissement,69382.0,1,4.82510823156,45.753682301016
3187,Z.I. Meyzieu Jean Macé,ZI2:R,False,False,False,11 RUE JEAN MACE,Meyzieu,69282.0,1,5.018327998609,45.763501982994
31883,Nadaud - Vitriolerie,34:R,True,False,False,15 RUE GUSTAVE NADAUD,Lyon 7e Arrondissement,69387.0,1,4.833848046996,45.74356195427
31904,Hôpital Henry Gabrielle,"17:A,S9:A",True,False,False,31 ROUTE DE VOURLES,Saint-Genis-Laval,69204.0,1,4.792478027893,45.68919502758
31905,Hôpital Henry Gabrielle,"17:R,S9:R",True,False,False,19 ROUTE DE VOURLES,Saint-Genis-Laval,69204.0,1,4.792528952956,45.689161958759
31906,Lardillet,"17:A,78:A",True,False,False,75 ROUTE DE VOURLES,Saint-Genis-Laval,69204.0,1,4.789889980055,45.685030034654
31908,St Genis 2,"17:A,78:A,JD741:R",True,False,False,0 ROUTE DE VOURLES,Saint-Genis-Laval,69204.0,1,4.788428523756,45.681365029995
3209,Zola,C16:A,True,False,False,4 RUE JEAN CLAUDE VIVANT,Villeurbanne,69266.0,1,4.868177045628,45.770575027387
35494,Vernaison place,"15E:A,18:A,18:R,JD15:A,JD15:R,JD2:R,JD266:A,JD266:R,JD6:A,JD741:R,JD741:A",True,False,False,53 ROUTE DE LYON,Vernaison,69260.0,2,4.811975082808,45.648119908543
355,Castellane,"A32:A,A71:A",False,False,False,100 ROUTE DE GENEVE,Rillieux-la-Pape,69286.0,1,4.898693816499,45.808007410273
35534,La Ferrière,"97:A,97:R",True,False,False,215 RUE CENTRALE,Montanay,69284.0,1,4.868555344991,45.881899391508
35580,Place des Archives,JD973:R,False,False,False,7 COURS CHARLEMAGNE,Lyon 2e Arrondissement,69382.0,1,4.823941041954,45.746918027208
28138,Charnay Route De Châtillon,JD849:R,,,,,,,3,4.6609,45.8789
29139,St-Germain-N. Ch. L'Hop.,JD605:A,,,,,,,3,4.6137,45.8411
1032,Genay Gare,"JD243:R,JD78:A",False,,,,,,2,4.828726024213,45.897703774165
35583,Genay Lavoir,"43:R,JD78:A",True,False,False,314 RUE DES ECOLES,Genay,69278.0,2,4.837645064676,45.896641996567
35584,Pont de Neuville RG,"43:A,JD242:R",False,False,False,0 AVENUE JEAN CHRISTOPHE,Neuville-sur-Saône,69143.0,1,4.837777373532,45.878213031611
25317,L'Arbresle - Collège 4 Vents,"241:A,241:R,JD636:R,JD636:A,JD637:A,JD637:R,JD638:R,JD638:A,JD639:A,JD639:R,JD640:R,JD640:A,JD642:A,JD643:R,JD643:A,JD644:A,JD645:R,JD645:A,JD646:R,JD646:A,JD647:A,JD648:A,JD649:R,JD649:A",,,,,,,3,4.6062,45.8324
1034,Genay Gare,"JD243:A,JD78:R,JD78:A",False,,,,,,2,4.828843160903,45.897728184773
30260,Hauts de Vassieux,"JD202:R,JD203:R,JD205:R,JD62:R",False,,,,,,1,4.862092530147,45.801382768272
31082,Benoit Tabard,JD151:R,False,,,,,,1,4.77805957096,45.773077420339
3158,Place du Vercors,"JD120:R,JD128:A,JD130:R",False,,,,,,2,5.006386548249,45.719685333602
33344,Collège Michelet,JD221:R,True,,,,,,1,4.873492498896,45.688392865771
33765,Perrache,"JD10:A,JD231:A",False,,,,,,1,4.827164619163,45.749685171665
34107,Chassieu Place,"JD130:R,JD137:A,JD137:R",True,,,,,,1,4.96977133336,45.738176009112
34543,Route de Toussieu,"131:R,JD8:R",True,,,,,,1,4.983676404428,45.689176488428
37761,Rte St-Priest Meurières,"JD133:A,JD133:R,JD195:A",False,,,,,,1,4.949768329017,45.680241116238
45844,Duchère Tunnel,C14:R,True,False,False,12 BOULEVARD DE BALMONT,Lyon 9e Arrondissement,69389.0,1,4.797799063759,45.783021006897
25341,St-Laurent - Aquacentre,"JD597:A,JD639:A,JD639:R",,,,,,,4,4.4575,45.7392
32343,Joliot Curie,"65:R,JD975:R",False,False,False,81 RUE JOLIOT CURIE,Lyon 5e Arrondissement,69385.0,1,4.787922366837,45.754545386809
32344,Joliot Curie,"65:A,JD975:A",True,False,False,81 RUE JOLIOT CURIE,Lyon 5e Arrondissement,69385.0,1,4.787578736346,45.754624897586
32363,Champagne Verte Colline,66:A,False,False,False,17 AVENUE DE MONTLOUIS,Champagne-au-Mont-d'Or,69040.0,1,4.784934016668,45.797132970053
32364,Champagne Verte Colline,66:R,False,False,False,36 AVENUE DE MONTLOUIS,Champagne-au-Mont-d'Or,69040.0,1,4.785440980672,45.794976957805
32365,St Rémy,66:A,False,False,False,16 AVENUE GENERAL DE GAULLE,Champagne-au-Mont-d'Or,69040.0,1,4.785882971584,45.798272171177
32366,Bas de Loyasse,"66:R,90:R,JD92:A",True,False,False,117 RUE PIERRE AUDRY,Lyon 5e Arrondissement,69385.0,1,4.810741950608,45.759810962817
25330,Sain-Bel - Lycee G. Tillion,"JD573:A,JD573:R,JD574:R,JD574:A,JD575:A,JD575:R,JD576:R,JD576:A,JD577:R,JD577:A,JD578:A,JD578:R,JD579:R,JD579:A,JD580:A,JD580:R,JD581:R,JD581:A,JD582:A,JD582:R,JD583:R,JD583:A",,,,,,,3,4.5983,45.8236
25332,Lozanne - La Poste,"JD574:R,JD581:A,JD638:A,JD638:R",,,,,,,2,4.68125,45.854964
25334,Fleurieux - Servy,"JD581:R,JD581:A,JD637:A,JD637:R,JD638:R,JD638:A",,,,,,,2,4.6537,45.8409
25335,Fleurieux - Le Poteau,"JD581:A,JD581:R,JD642:A,JD642:R",,,,,,,2,4.6391,45.8342
25336,Fleurieux - Mairie,"JD581:A,JD581:R,JD642:R,JD642:A",,,,,,,2,4.6514,45.8359
25337,Fleurieux - Le Levy,"JD581:R,JD581:A,JD642:A",,,,,,,2,4.6395,45.8266
25338,L'Arbresle - Le Parc,"241:A,JD575:A,JD575:R,JD577:R,JD577:A,JD581:R,JD636:A,JD640:R,JD642:A,JD643:A,JD644:A,JD645:A,JD646:A,JD646:R,JD648:A,JD649:A,JD649:R,JD694:R,JD694:A",True,,,,,,3,4.6158,45.8348
25339,Haute-Rivoire - Le Poteau,JD568:A,,,,,,,4,4.4045,45.7247
25340,Haute-Rivoire - La Thoranche,"JD564:A,JD568:A",,,,,,,4,4.4159,45.7287
25343,Lentilly - Rd Point Du Collège,JD579:A,,,,,,,2,4.6654,45.8177
25344,Lentilly - Cruzols,JD579:R,,,,,,,2,4.6708,45.8321
25345,Lentilly - Angle Prel./Traluy,JD579:R,,,,,,,2,4.6748,45.8292
32382,Champagne Ecoles,"66:A,66:R",True,False,False,17 RUE PASTEUR,Champagne-au-Mont-d'Or,69040.0,1,4.787513916062,45.795599280054
32404,Jean Macé,"64:A,C12:A,C7:A",False,False,False,16 PLACE JEAN MACE,Lyon 7e Arrondissement,69387.0,1,4.84239581689,45.74634520394
32444,Cazeneuve - Berliet,"C25:A,PL1:R",True,False,False,115 RUE MARIUS BERLIET,Lyon 8e Arrondissement,69388.0,1,4.866255908748,45.739161652313
32445,Saint-Agnan,"C25:A,PL1:R",True,False,False,84 RUE MARIUS BERLIET,Lyon 8e Arrondissement,69388.0,1,4.863181097054,45.740788140372
35976,Hôpital Neurologique,"C8:A,C9:A",True,False,False,0 AVENUE DOYEN JEAN LEPINE,Bron,69029.0,1,4.898782852882,45.747794341055
36014,Vaulx - La Grappinière,"52:A,52:R,C3:R,C3:A",True,False,False,94 AVENUE JEAN MOULIN,Vaulx-en-Velin,69256.0,1,4.91250294625,45.788469035051
36035,Buers - Salengro,"37:A,C17:A",False,False,False,212 AVENUE ROGER SALENGRO,Villeurbanne,69266.0,1,4.889769950569,45.782575986585
25346,Lentilly - Les Peupliers,"JD579:R,JD579:A",,,,,,,2,4.6718,45.8263
25347,Lentilly - Le Grand Chemin,JD579:A,,,,,,,2,4.6712,45.8243
37767,Général Frère,JD133:R,False,,,,,,1,4.879670783162,45.729299037664
37817,Lycée La Xavière,"JD195:A,JD195:R",False,,,,,,1,4.851636637881,45.727842548385
37820,Ecole Collège La Xavière,"JD190:R,JD190:A,JD192:R,JD192:A,JD195:R,JD195:A",False,,,,,,1,4.858450872828,45.729579886981
43656,Meyzieu Curie,"JD123:R,JD136:A",False,,,,,,1,5.004817957588,45.77410400915
43916,St Fons Jean-Jaurès,JD111:R,True,,,,,,1,4.855206121394,45.709228885832
32655,Les Chanterelles,"71:A,JD181:R,JD54:A,JD70:A,JD71:A",True,False,False,29 CHEMIN DE L ECULLY,Collonges-au-Mont-d'Or,69063.0,1,4.835524702099,45.823633907564
36209,Grigny Ampère,80:R,False,False,False,2 RUE AMPERE,Grigny-sur-Rhône,69096.0,2,4.783742024058,45.609588022076
45854,Temps modernes,62:A,True,False,False,0 AVENUE DES TEMPS MODERNES,Saint-Priest,69290.0,1,4.917772984391,45.708244032706
45855,Temps modernes,62:R,True,False,False,0 AVENUE DES TEMPS MODERNES,Saint-Priest,69290.0,1,4.917633947299,45.708355969875
45856,Charlie Chaplin,62:A,True,False,False,913 AVENUE DES TEMPS MODERNES,Saint-Priest,69290.0,1,4.912563001391,45.7110709877
25978,Anse - Mairie,JD638:R,,,,,,,3,4.718273,45.935981
25625,Savigny - Zi Les Ponchonnieres,285:A,True,,,,,,3,4.5889,45.8206
25368,Montrottier - La Poste,JD563:R,,,,,,,4,4.4657,45.7912
25369,Montrottier - La P. Oliviere,JD563:A,,,,,,,4,4.4723,45.7862
25370,Montrottier - La Gde Oliviere,JD563:A,,,,,,,4,4.47,45.7829
25371,Montrottier - La Beauverdiere,JD563:A,,,,,,,4,4.4717,45.7749
